fecha,n1,n2,n3,n4,n5,estrella1,estrella2
2015-01-16,15,17,27,29,30,1,7
2015-01-20,12,19,26,31,37,7,11
2015-01-23,1,25,33,36,48,1,8
2015-01-27,4,14,33,38,42,2,5
2015-01-30,4,13,23,28,33,9,12
2015-02-03,19,22,33,44,49,3,4
2015-02-06,17,28,32,33,44,5,9
2015-02-10,4,7,10,37,44,2,7
2015-02-13,6,9,20,30,44,5,9
2015-02-17,9,23,33,36,49,3,11
2015-02-20,5,14,36,37,42,2,7
2015-02-24,17,25,26,27,36,5,10
2015-02-27,6,14,19,27,30,2,3
2015-03-03,8,13,24,25,43,6,9
2015-03-06,8,20,21,33,50,8,9
2015-03-10,2,6,18,37,45,5,7
2015-03-13,2,30,35,42,45,2,3
2015-03-17,3,11,25,30,39,9,10
2015-03-20,12,18,21,22,26,9,11
2015-03-24,13,24,38,39,40,2,9
2015-03-27,5,6,15,25,35,1,10
2015-03-31,15,20,23,35,49,8,11
2015-04-03,20,28,34,35,50,6,10
2015-04-07,2,5,20,29,36,8,11
2015-04-10,12,14,35,37,42,3,4
2015-04-14,10,17,19,21,41,1,9
2015-04-17,6,11,27,28,35,1,7
2015-04-21,1,13,34,35,43,7,10
2015-04-24,25,29,30,32,45,2,6
2015-04-28,20,23,28,43,50,3,6
2015-05-01,7,8,15,23,33,3,9
2015-05-05,4,6,30,38,48,2,7
2015-05-08,11,20,26,48,49,2,9
2015-05-12,1,15,17,20,24,5,10
2015-05-15,7,9,19,23,50,8,11
2015-05-19,9,18,32,35,48,6,8
2015-05-22,13,23,26,30,40,7,8
2015-05-26,5,12,16,25,35,5,6
2015-05-29,9,21,26,33,34,1,2
2015-06-02,9,21,23,34,39,5,10
2015-06-05,22,29,34,43,50,5,9
2015-06-09,5,23,39,40,48,3,4
2015-06-12,1,7,8,12,24,1,3
2015-06-16,22,23,25,28,30,8,11
2015-06-19,4,13,15,28,38,3,6
2015-06-23,1,33,34,37,39,5,11
2015-06-26,7,9,18,23,34,3,12
2015-06-30,4,28,36,41,46,7,11
2015-07-03,2,4,9,32,44,5,10
2015-07-07,20,28,31,37,44,2,10
2015-07-10,4,9,15,23,38,4,9
2015-07-14,8,11,35,44,50,6,8
2015-07-17,4,14,17,35,39,4,6
2015-07-21,12,14,17,47,48,8,10
2015-07-24,19,31,43,45,50,3,11
2015-07-28,5,15,17,30,47,5,6
2015-07-31,1,18,31,32,40,4,5
2015-08-04,2,5,27,40,50,10,11
2015-08-07,27,31,32,37,45,3,11
2015-08-11,12,15,20,21,22,2,9
2015-08-14,2,11,19,28,47,7,10
2015-08-18,27,31,32,37,45,8,10
2015-08-21,4,10,15,23,25,3,8
2015-08-25,5,9,23,27,48,7,9
2015-08-28,2,20,26,34,35,1,12
2015-09-01,3,4,9,11,43,6,7
2015-09-04,2,8,21,22,45,1,4
2015-09-08,4,10,24,29,48,8,11
2015-09-11,1,18,26,33,36,5,8
2015-09-15,1,14,28,42,44,3,7
2015-09-18,3,12,16,28,29,2,8
2015-09-22,11,14,29,33,40,2,10
2015-09-25,15,18,20,49,50,2,7
2015-09-29,3,10,12,19,42,2,8
2015-10-02,1,9,13,28,29,5,11
2015-10-06,22,36,37,38,41,4,5
2015-10-09,13,15,25,38,39,2,3
2015-10-13,3,15,17,23,48,5,9
2015-10-16,1,11,13,15,20,5,12
2015-10-20,4,12,27,36,38,6,8
2015-10-23,1,2,7,43,47,1,11
2015-10-27,26,31,42,45,50,8,10
2015-10-30,3,9,17,19,28,3,7
2015-11-03,13,39,42,48,49,4,10
2015-11-06,11,31,42,43,46,4,10
2015-11-10,4,10,18,23,24,2,10
2015-11-13,5,20,23,31,32,8,11
2015-11-17,10,17,24,27,44,2,9
2015-11-20,4,9,14,30,39,2,7
2015-11-24,4,19,28,43,49,4,10
2015-11-27,8,9,17,21,34,5,6
2015-12-01,4,17,27,38,47,6,8
2015-12-04,7,25,31,43,49,4,6
2015-12-08,3,17,44,48,50,1,4
2015-12-11,14,22,33,38,44,1,10
2015-12-15,4,9,10,23,25,2,7
2015-12-18,1,3,11,15,35,7,9
2015-12-22,10,23,24,28,35,2,11
2015-12-25,18,21,23,25,39,4,12
2015-12-29,12,23,24,43,44,4,5
2016-01-01,3,10,17,23,38,3,10
2016-01-05,10,32,40,42,43,8,9
2016-01-08,17,20,24,27,40,4,5
2016-01-12,5,23,24,29,34,5,11
2016-01-15,3,20,23,35,46,2,6
2016-01-19,13,32,34,43,44,1,9
2016-01-22,7,9,12,27,34,8,9
2016-01-26,7,9,17,20,33,4,8
2016-01-29,3,4,19,21,44,4,6
2016-02-02,6,10,26,33,39,9,10
2016-02-05,3,13,26,29,49,3,5
2016-02-09,12,13,26,30,45,3,10
2016-02-12,4,11,23,37,39,4,7
2016-02-16,8,19,28,38,41,9,10
2016-02-19,15,17,19,30,31,9,11
2016-02-23,4,9,16,24,26,5,6
2016-02-26,4,16,18,27,29,4,8
2016-03-01,22,31,35,36,39,2,8
2016-03-04,11,17,31,33,35,1,6
2016-03-08,23,38,41,44,48,4,6
2016-03-11,8,28,37,44,48,7,9
2016-03-15,7,8,16,31,40,1,8
2016-03-18,9,14,16,17,36,2,9
2016-03-22,1,4,26,37,38,8,11
2016-03-25,1,5,15,23,27,2,5
2016-03-29,2,6,8,34,46,2,10
2016-04-01,2,14,21,23,46,1,11
2016-04-05,3,8,28,37,42,2,5
2016-04-08,1,3,21,29,41,7,12
2016-04-12,4,5,17,26,50,5,7
2016-04-15,4,9,14,15,20,5,12
2016-04-19,6,19,23,27,48,8,11
2016-04-22,6,7,38,43,50,2,5
2016-04-26,9,12,14,27,28,3,8
2016-04-29,13,16,36,42,46,8,10
2016-05-03,1,17,23,33,48,3,6
2016-05-06,4,7,20,36,39,2,4
2016-05-10,1,3,24,26,49,1,12
2016-05-13,26,31,35,45,50,11,12
2016-05-17,4,6,33,43,44,8,12
2016-05-20,22,26,29,40,48,8,11
2016-05-24,26,30,33,35,36,2,5
2016-05-27,3,8,12,30,49,4,10
2016-05-31,8,14,18,36,37,6,11
2016-06-03,5,23,24,35,40,5,7
2016-06-07,19,21,44,45,47,3,9
2016-06-10,12,15,34,37,39,9,10
2016-06-14,9,15,23,29,35,6,8
2016-06-17,17,19,37,39,44,1,6
2016-06-21,21,26,29,39,42,1,5
2016-06-24,5,11,15,24,44,9,11
2016-06-28,17,23,42,44,50,3,8
2016-07-01,8,11,22,33,36,4,5
2016-07-05,10,20,36,43,47,4,5
2016-07-08,3,4,19,23,33,4,5
2016-07-12,4,26,31,34,49,4,7
2016-07-15,9,16,20,21,40,2,6
2016-07-19,8,13,23,34,35,2,12
2016-07-22,6,30,32,34,49,9,11
2016-07-26,17,31,33,47,49,2,3
2016-07-29,5,7,22,29,39,4,9
2016-08-02,9,12,21,42,43,3,8
2016-08-05,9,23,24,37,44,7,11
2016-08-09,5,10,13,25,27,1,11
2016-08-12,3,17,23,45,49,6,7
2016-08-16,6,27,36,41,45,3,4
2016-08-19,3,23,24,37,40,2,3
2016-08-23,22,24,28,32,48,1,2
2016-08-26,11,28,33,40,45,4,8
2016-08-30,3,13,27,37,44,3,8
2016-09-02,20,27,37,38,39,3,4
2016-09-06,8,15,19,33,42,5,9
2016-09-09,5,7,30,35,50,4,7
2016-09-13,1,16,27,37,44,1,9
2016-09-16,2,7,25,29,40,5,8
2016-09-20,1,4,14,30,42,8,12
2016-09-23,1,2,10,26,44,8,9
2016-09-27,3,5,22,24,30,2,4
2016-09-30,10,13,21,30,41,3,6
2016-10-04,10,23,26,34,40,8,11
2016-10-07,6,17,19,38,48,3,7
2016-10-11,11,23,36,45,48,10,11
2016-10-14,6,7,10,18,25,3,5
2016-10-18,15,21,23,24,48,1,11
2016-10-21,6,7,19,45,49,2,4
2016-10-25,5,8,37,38,46,2,9
2016-10-28,9,14,27,33,40,2,4
2016-11-01,20,23,27,36,42,6,12
2016-11-04,7,36,38,42,44,6,11
2016-11-08,17,26,27,31,41,5,10
2016-11-11,5,8,34,38,48,3,10
2016-11-15,1,10,17,18,26,9,12
2016-11-18,1,4,13,20,30,5,8
2016-11-22,1,8,9,19,21,1,6
2016-11-25,15,16,21,22,42,7,10
2016-11-29,6,15,23,24,37,2,9
2016-12-02,17,18,35,44,46,6,10
2016-12-06,4,16,18,39,45,2,6
2016-12-09,8,10,25,29,38,3,6
2016-12-13,4,27,39,40,50,3,10
2016-12-16,17,30,34,36,50,3,5
2016-12-20,14,31,33,38,49,10,12
2016-12-23,23,29,30,33,46,5,7
2016-12-27,3,17,20,37,41,8,10
2016-12-30,10,11,12,36,45,4,7
2017-01-03,5,8,16,21,27,1,8
2017-01-06,14,16,21,26,32,3,4
2017-01-10,3,8,10,18,38,5,6
2017-01-13,7,14,25,29,43,3,4
2017-01-17,3,15,23,26,34,2,10
2017-01-20,2,17,20,30,38,7,8
2017-01-24,1,19,42,48,49,2,10
2017-01-27,1,4,14,31,35,9,11
2017-01-31,12,21,25,29,46,1,3
2017-02-03,11,17,21,23,45,4,5
2017-02-07,2,5,6,24,45,4,5
2017-02-10,1,24,27,35,44,4,8
2017-02-14,2,4,12,15,24,1,6
2017-02-17,3,7,10,27,31,3,11
2017-02-21,18,21,28,31,37,6,11
2017-02-24,5,10,14,25,46,6,8
2017-02-28,10,15,23,44,46,1,6
2017-03-03,2,14,30,40,42,3,11
2017-03-07,7,13,17,28,29,2,5
2017-03-10,2,9,14,28,38,3,8
2017-03-14,4,11,13,14,49,3,5
2017-03-17,1,3,29,33,42,9,11
2017-03-21,22,37,40,47,50,2,8
2017-03-24,7,18,19,30,36,7,11
2017-03-28,2,3,12,13,22,3,6
2017-03-31,12,20,28,36,44,8,10
2017-04-04,17,25,30,43,50,8,10
2017-04-07,8,10,31,44,49,2,8
2017-04-11,7,12,20,37,39,6,10
2017-04-14,3,6,11,27,34,3,9
2017-04-18,1,4,31,35,42,1,6
2017-04-21,4,12,23,42,49,4,11
2017-04-25,26,27,31,39,50,6,11
2017-04-28,3,7,21,37,41,10,12
2017-05-02,10,20,31,44,48,1,11
2017-05-05,10,18,35,44,50,1,6
2017-05-09,14,26,39,47,48,5,10
2017-05-12,3,13,20,23,48,2,6
2017-05-16,38,43,47,48,50,5,8
2017-05-19,8,26,28,30,35,1,7
2017-05-23,3,17,32,43,49,4,10
2017-05-26,4,5,21,26,43,10,11
2017-05-30,5,16,18,36,40,4,12
2017-06-02,4,21,26,38,40,9,10
2017-06-06,5,11,12,30,43,2,10
2017-06-09,5,21,35,42,43,3,8
2017-06-13,7,13,19,26,27,2,5
2017-06-16,6,14,17,32,38,8,11
2017-06-20,4,23,45,48,49,1,3
2017-06-23,8,21,39,42,45,1,4
2017-06-27,10,22,40,42,44,8,12
2017-06-30,1,9,15,29,36,2,3
2017-07-04,8,12,35,39,40,3,4
2017-07-07,3,6,29,38,42,3,12
2017-07-11,17,18,38,42,45,2,9
2017-07-14,9,14,19,45,50,5,7
2017-07-18,2,9,20,26,35,1,3
2017-07-21,3,22,23,30,35,8,9
2017-07-25,2,17,35,42,44,3,9
2017-07-28,5,21,30,33,34,7,8
2017-08-01,8,23,37,38,40,1,8
2017-08-04,1,3,19,49,50,5,6
2017-08-08,2,7,25,42,49,4,8
2017-08-11,5,7,14,25,50,2,10
2017-08-15,2,14,26,34,45,1,9
2017-08-18,17,28,38,39,48,7,11
2017-08-22,7,17,23,31,45,6,7
2017-08-25,15,17,25,40,50,4,5
2017-08-29,7,27,35,43,44,3,11
2017-09-01,6,8,9,17,34,1,6
2017-09-05,1,17,19,29,49,4,8
2017-09-08,5,13,22,27,38,1,7
2017-09-12,3,6,15,34,39,6,8
2017-09-15,2,3,5,38,39,10,12
2017-09-19,4,7,25,43,50,6,11
2017-09-22,12,18,20,21,28,3,7
2017-09-26,1,2,14,33,47,1,11
2017-09-29,15,20,23,39,50,6,8
2017-10-03,18,25,31,34,45,3,4
2017-10-06,13,17,21,33,44,1,6
2017-10-10,8,29,34,39,46,1,9
2017-10-13,10,11,42,44,48,4,6
2017-10-17,6,21,31,32,49,7,8
2017-10-20,11,13,23,38,45,4,6
2017-10-24,9,29,40,45,50,10,11
2017-10-27,3,28,39,47,49,8,11
2017-10-31,17,29,31,39,50,6,12
2017-11-03,4,13,34,42,48,1,2
2017-11-07,14,21,23,29,47,1,5
2017-11-10,2,4,9,10,25,4,5
2017-11-14,5,33,39,46,50,5,7
2017-11-17,5,17,30,45,48,2,5
2017-11-21,5,12,18,20,41,1,11
2017-11-24,10,29,37,42,44,1,11
2017-11-28,5,15,27,28,30,9,11
2017-12-01,5,9,15,31,47,4,6
2017-12-05,15,18,30,37,38,4,11
2017-12-08,10,22,24,30,36,5,11
2017-12-12,20,30,42,43,49,2,9
2017-12-15,11,14,19,20,50,5,8
2017-12-19,8,12,25,29,32,3,10
2017-12-22,11,15,17,29,42,4,8
2017-12-26,17,24,28,31,39,1,2
2017-12-29,5,6,11,19,50,1,7
2018-01-02,32,45,48,49,50,2,4
2018-01-05,3,14,24,40,47,3,10
2018-01-09,15,29,30,36,50,5,11
2018-01-12,19,21,41,43,50,1,3
2018-01-16,11,22,27,29,40,5,11
2018-01-19,10,18,24,37,40,3,6
2018-01-23,15,16,20,35,44,4,10
2018-01-26,15,20,21,27,31,2,6
2018-01-30,7,27,35,40,42,2,10
2018-02-02,14,18,21,29,44,3,5
2018-02-06,5,10,28,41,43,3,7
2018-02-09,3,12,16,28,30,9,10
2018-02-13,10,17,22,32,43,3,10
2018-02-16,10,24,41,45,48,4,5
2018-02-20,7,32,38,40,49,2,11
2018-02-23,4,33,36,43,47,2,5
2018-02-27,3,9,19,29,39,3,4
2018-03-02,2,19,39,43,48,5,6
2018-03-06,6,15,34,35,50,5,12
2018-03-09,10,18,24,30,37,1,4
2018-03-13,2,8,22,35,40,1,11
2018-03-16,3,11,13,24,42,4,6
2018-03-20,2,17,31,36,43,8,11
2018-03-23,1,2,16,28,36,7,11
2018-03-27,15,18,28,41,42,1,8
2018-03-30,2,13,23,25,30,6,9
2018-04-03,8,15,20,24,43,4,6
2018-04-06,3,8,28,37,40,1,4
2018-04-10,4,12,45,48,50,1,9
2018-04-13,7,12,30,44,50,2,7
2018-04-17,25,28,37,42,46,4,5
2018-04-20,7,10,22,36,42,8,12
2018-04-24,14,29,35,38,48,3,9
2018-04-27,12,14,16,31,34,6,12
2018-05-01,4,29,34,35,44,1,11
2018-05-04,15,18,27,37,47,8,10
2018-05-08,12,20,23,39,45,1,8
2018-05-11,5,7,17,23,42,5,12
2018-05-15,4,6,10,33,38,3,9
2018-05-18,6,31,37,44,48,6,7
2018-05-22,5,10,38,41,44,2,4
2018-05-25,14,24,29,33,44,6,10
2018-05-29,19,26,27,36,44,10,12
2018-06-01,14,30,42,48,50,4,6
2018-06-05,4,17,20,25,44,3,6
2018-06-08,8,23,25,39,45,1,2
2018-06-12,18,21,27,28,32,5,9
2018-06-15,4,7,9,10,28,4,6
2018-06-19,8,11,12,28,40,5,6
2018-06-22,1,6,15,17,35,1,4
2018-06-26,15,35,39,44,50,1,3
2018-06-29,13,18,19,32,49,2,3
2018-07-03,10,20,21,35,45,1,4
2018-07-06,19,22,35,37,44,1,10
2018-07-10,15,22,23,32,35,2,11
2018-07-13,3,13,27,34,50,6,8
2018-07-17,19,33,35,46,47,5,12
2018-07-20,1,27,28,33,40,9,10
2018-07-24,5,8,11,42,50,1,6
2018-07-27,25,27,38,40,46,2,8
2018-07-31,5,9,12,23,45,3,11
2018-08-03,5,7,17,19,27,4,11
2018-08-07,7,20,38,44,50,1,8
2018-08-10,17,30,39,48,50,2,6
2018-08-14,2,9,27,28,38,5,6
2018-08-17,3,8,14,24,38,4,6
2018-08-21,4,19,29,44,45,6,11
2018-08-24,6,11,19,30,35,1,5
2018-08-28,2,5,16,43,49,2,6
2018-08-31,1,15,17,39,44,1,9
2018-09-04,1,3,5,30,41,4,10
2018-09-07,1,4,10,27,41,7,9
2018-09-11,1,12,20,32,37,2,7
2018-09-14,10,13,21,26,29,8,10
2018-09-18,6,19,21,24,33,3,4
2018-09-21,11,31,34,35,45,8,11
2018-09-25,9,16,34,42,48,6,8
2018-09-28,13,18,27,28,41,4,11
2018-10-02,5,26,27,32,46,7,10
2018-10-05,19,35,37,49,50,3,5
2018-10-09,11,15,23,44,46,6,11
2018-10-12,3,4,7,34,37,4,10
2018-10-16,5,11,19,22,46,2,3
2018-10-19,6,8,11,13,14,4,5
2018-10-23,18,22,27,40,43,4,10
2018-10-26,31,43,44,46,50,10,11
2018-10-30,2,15,35,36,40,4,11
2018-11-02,4,27,30,32,50,4,10
2018-11-06,1,4,14,25,27,3,11
2018-11-09,2,5,12,27,32,3,11
2018-11-13,4,14,20,36,43,3,8
2018-11-16,4,21,22,30,49,3,8
2018-11-20,20,37,38,39,41,2,5
2018-11-23,13,16,36,38,46,1,2
2018-11-27,9,15,31,42,45,4,12
2018-11-30,4,12,19,25,33,1,11
2018-12-04,3,27,34,46,50,1,3
2018-12-07,10,17,22,28,43,5,6
2018-12-11,10,19,29,32,37,4,6
2018-12-14,2,8,23,29,45,9,10
2018-12-18,8,18,20,33,35,2,4
2018-12-21,4,10,25,29,50,4,6
2018-12-25,3,13,36,42,43,3,11
2018-12-28,3,19,22,23,25,5,11
2019-01-01,3,10,22,29,43,3,4
2019-01-04,5,15,29,39,50,1,4
2019-01-08,20,25,34,38,44,4,11
2019-01-11,11,31,37,42,47,3,8
2019-01-15,9,25,33,37,41,5,11
2019-01-18,19,31,35,40,42,3,10
2019-01-22,12,26,31,38,45,6,7
2019-01-25,2,4,19,24,48,4,11
2019-01-29,1,20,27,34,45,1,3
2019-02-01,1,7,12,28,50,7,10
2019-02-05,1,15,24,40,48,2,8
2019-02-08,7,14,18,25,42,4,7
2019-02-12,8,16,33,43,44,7,11
2019-02-15,2,24,35,46,50,7,11
2019-02-19,13,21,34,38,44,9,10
2019-02-22,7,9,15,38,42,10,12
2019-02-26,2,10,11,34,50,5,10
2019-03-01,15,21,22,24,38,2,10
2019-03-05,8,19,30,40,42,2,5
2019-03-08,3,7,14,34,43,9,11
2019-03-12,6,13,31,36,44,1,11
2019-03-15,1,17,20,41,45,1,2
2019-03-19,5,23,26,32,48,3,11
2019-03-22,8,11,13,15,28,2,8
2019-03-26,8,16,26,41,44,5,9
2019-03-29,5,13,15,26,47,4,12
2019-04-02,6,7,15,18,42,8,11
2019-04-05,10,20,26,27,50,1,5
2019-04-09,9,11,20,49,50,3,11
2019-04-12,2,15,19,20,31,9,10
2019-04-16,13,16,29,35,38,6,10
2019-04-19,3,15,17,24,46,3,8
2019-04-23,14,34,45,48,49,2,9
2019-04-26,9,12,27,28,50,2,12
2019-04-30,2,5,18,27,46,8,9
2019-05-03,2,12,31,41,49,6,9
2019-05-07,1,28,41,44,45,6,7
2019-05-10,4,7,24,30,41,8,9
2019-05-14,7,10,35,38,48,2,10
2019-05-17,3,4,37,41,44,6,7
2019-05-21,1,7,8,28,48,1,6
2019-05-24,1,10,11,39,43,1,3
2019-05-28,3,14,38,41,43,6,12
2019-05-31,3,5,16,20,29,1,9
2019-06-04,7,19,20,38,48,5,10
2019-06-07,4,8,28,36,40,1,6
2019-06-11,4,20,34,36,40,5,7
2019-06-14,9,20,32,44,45,10,11
2019-06-18,3,23,29,37,48,3,11
2019-06-21,4,9,11,18,44,4,9
2019-06-25,4,19,29,41,50,4,8
2019-06-28,7,21,42,46,48,8,11
2019-07-02,19,20,25,41,46,7,8
2019-07-05,3,4,10,20,49,1,6
2019-07-09,9,15,23,30,37,5,7
2019-07-12,4,15,31,37,44,1,2
2019-07-16,17,40,41,44,50,6,12
2019-07-19,6,7,17,24,29,10,12
2019-07-23,9,23,27,33,46,2,5
2019-07-26,4,14,21,25,43,2,8
2019-07-30,12,20,29,31,50,4,5
2019-08-02,20,22,28,36,42,2,8
2019-08-06,1,27,33,39,45,3,10
2019-08-09,4,9,34,41,46,2,4
2019-08-13,12,24,25,30,37,1,5
2019-08-16,2,7,15,30,39,2,6
2019-08-20,7,9,35,38,42,8,11
2019-08-23,26,32,35,41,43,5,6
2019-08-27,5,7,22,26,48,1,9
2019-08-30,1,2,7,9,19,2,3
2019-09-03,3,8,15,23,46,9,11
2019-09-06,9,37,44,45,50,5,8
2019-09-10,1,20,24,25,38,3,8
2019-09-13,24,34,37,43,44,4,5
2019-09-17,7,21,24,42,47,4,9
2019-09-20,6,15,16,31,41,6,11
2019-09-24,5,10,15,29,48,4,12
2019-09-27,7,9,17,40,45,1,6
2019-10-01,13,16,25,33,48,5,9
2019-10-04,14,16,29,36,38,9,11
2019-10-08,4,18,26,36,47,10,11
2019-10-11,1,13,26,43,47,5,9
2019-10-15,14,17,21,27,50,1,11
2019-10-18,17,22,31,32,42,5,10
2019-10-22,6,8,22,35,39,9,12
2019-10-25,13,29,36,38,44,1,2
2019-10-29,1,4,17,30,38,4,8
2019-11-01,2,31,35,40,43,5,11
2019-11-05,10,11,19,30,34,6,8
2019-11-08,11,25,26,32,38,5,11
2019-11-12,13,20,30,37,41,4,6
2019-11-15,6,16,33,35,38,6,11
2019-11-19,5,8,25,33,41,5,6
2019-11-22,9,15,23,31,44,4,10
2019-11-26,4,9,18,29,42,4,5
2019-11-29,1,28,31,32,47,2,4
2019-12-03,3,11,17,22,47,10,12
2019-12-06,9,10,21,27,33,3,10
2019-12-10,13,16,19,22,27,4,11
2019-12-13,7,21,25,44,50,2,5
2019-12-17,7,29,32,33,38,2,7
2019-12-20,2,11,16,19,24,5,8
2019-12-24,36,37,38,44,47,5,8
2019-12-27,2,15,39,49,50,6,9
2019-12-31,21,28,40,42,44,1,6
2020-01-03,4,12,25,26,34,6,7
2020-01-07,4,10,14,24,31,4,10
2020-01-10,4,8,12,34,42,5,8
2020-01-14,4,22,24,26,42,2,8
2020-01-17,2,4,15,17,40,4,7
2020-01-21,10,14,23,29,38,2,11
2020-01-24,4,19,29,44,48,3,4
2020-01-28,15,18,30,42,49,4,7
2020-01-31,9,14,34,45,49,1,8
2020-02-04,3,11,40,42,45,3,6
2020-02-07,22,34,36,40,44,2,5
2020-02-11,3,20,26,37,44,5,7
2020-02-14,15,29,31,39,48,3,5
2020-02-18,7,19,24,28,41,3,5
2020-02-21,5,13,27,28,42,2,11
2020-02-25,3,14,26,36,45,9,10
2020-02-28,4,5,19,22,29,4,10
2020-03-03,6,8,12,38,43,1,11
2020-03-06,2,15,19,33,39,6,7
2020-03-10,16,23,35,36,42,5,9
2020-03-13,17,30,35,40,45,3,11
2020-03-17,2,3,14,20,39,8,11
2020-03-20,10,27,37,42,50,3,5
2020-03-24,5,16,30,31,37,2,3
2020-03-27,1,2,23,25,36,3,9
2020-03-31,8,9,38,41,44,1,2
2020-04-03,4,17,20,24,37,4,10
2020-04-07,9,14,16,30,50,1,5
2020-04-10,4,7,14,28,33,8,9
2020-04-14,4,14,17,21,44,6,9
2020-04-17,13,15,17,23,50,1,9
2020-04-21,3,15,20,32,45,5,9
2020-04-24,6,13,23,26,49,1,11
2020-04-28,14,17,36,43,44,3,8
2020-05-01,10,11,21,25,33,2,10
2020-05-05,11,16,27,31,42,6,8
2020-05-08,5,11,17,29,34,4,10
2020-05-12,4,17,40,45,50,8,10
2020-05-15,6,15,28,32,42,1,11
2020-05-19,3,9,10,13,43,3,7
2020-05-22,13,20,24,29,30,4,8
2020-05-26,2,29,36,43,50,1,10
2020-05-29,7,19,24,48,50,2,3
2020-06-02,19,32,35,37,39,1,11
2020-06-05,6,15,20,31,42,4,8
2020-06-09,11,20,34,44,45,5,6
2020-06-12,5,6,8,19,27,1,8
2020-06-16,5,19,24,41,42,1,3
2020-06-19,9,15,17,24,44,4,11
2020-06-23,3,7,15,21,33,5,10
2020-06-26,2,12,26,38,50,9,10
2020-06-30,22,30,31,41,44,5,9
2020-07-03,4,20,25,31,37,1,5
2020-07-07,3,28,40,41,45,1,12
